Game ID,Date,Away Team,Home Team,Away Roster,Home Roster,Away Score,Home Score,Away Goalie,Home Goalie
401459271,"12:00 AM, January 15, 2023",CBJ,DET,"E. Bemstrom, L. Foudy, J. Gaudreau, B. Jenner, K. Johnson, S. Kuraly, P. Laine, K. Marchenko, G. Nyquist, M. Olivier, E. Robinson, J. Roslovic, T. Berni, N. Blankenburg, A. Boqvist, V. Gavrikov, E. Gudbranson, A. Peeke","J. Berggren, T. Bertuzzi, A. Copp, A. Erne, R. Fabbri, D. Kubalik, D. Larkin, D. Perron, M. Rasmussen, L. Raymond, O. Sundqvist, J. Veleno, B. Chiarot, F. Hronek, O. Maatta, J. Oesterle, M. Seider, J. Walman",4,3,E. Merzlikins,V. Husso
401459062,"2:00 AM, December 16, 2022",STL,EDM,"N. Acciari, I. Barbashev, P. Buchnevich, J. Kyrou, J. Leivo, R. O'Reilly, T. Pitlick, B. Saad, B. Schenn, V. Tarasenko, R. Thomas, A. Toropchenko, R. Bortuzzo, J. Faulk, T. Krug, N. Leddy, N. Mikkola, C. Parayko","L. Draisaitl, J. Hamblin, D. Holloway, Z. Hyman, M. Janmark, K. Kostin, C. McDavid, R. Nugent-Hopkins, J. Puljujarvi, D. Ryan, D. Shore, K. Yamamoto, T. Barrie, E. Bouchard, P. Broberg, C. Ceci, B. Kulak, D. Nurse",4,3,J. Binnington,S. Skinner
401458602,"2:30 AM, October 14, 2022",SEA,LA,"M. Beniers, O. Bjorkstrand, A. Burakovsky, R. Donato, J. Eberle, M. Geekie, Y. Gourde, K. Kuhlman, J. McCann, J. Schwartz, B. Tanev, A. Wennberg, W. Borgen, V. Dunn, A. Larsson, J. Oleksiak, J. Schultz, C. Soucy","Q. Byfield, P. Danault, K. Fiala, C. Grundstrom, A. Iafallo, A. Kaliyev, A. Kempe, A. Kopitar, B. Lemieux, B. Lizotte, T. Moore, G. Vilardi, M. Anderson, B. Clarke, D. Doughty, A. Edler, M. Roy, S. Walker",4,1,M. Jones,J. Quick
401458966,"12:00 AM, December 3, 2022",OTT,NYR,"D. Batherson, A. DeBrincat, D. Gambrell, C. Giroux, M. Joseph, M. Kastelic, P. Kelly, T. Motte, S. Pinto, T. Stutzle, B. Tkachuk, A. Watson, E. Brannstrom, T. Chabot, T. Hamonic, J. Sanderson, N. Zaitsev, A. Zub","S. Blais, F. Chytil, J. Gauthier, B. Goodrow, K. Kakko, V. Kravtsov, C. Kreider, A. Lafreniere, A. Panarin, V. Trocheck, J. Vesey, M. Zibanejad, A. Fox, L. Hajek, R. Lindgren, K. Miller, B. Schneider, J. Trouba",3,2,C. Talbot,I. Shesterkin
401458750,"2:00 AM, November 4, 2022",DAL,ARI,"J. Benn, T. Dellandrea, R. Faksa, L. Glendening, D. Gurianov, R. Hintz, W. Johnston, J. Kiviranta, M. Marchment, J. Pavelski, J. Robertson, T. Seguin, J. Hakanpaa, M. Heiskanen, E. Lindell, N. Lundkvist, C. Miller, R. Suter","N. Bjugstad, T. Boyd, L. Crouse, C. Fischer, D. Guenther, B. Hayton, C. Keller, M. Maccelli, J. McBain, L. O'Brien, N. Ritchie, J. Brown, S. Gostisbehere, D. Mayo, J.J. Moser, P. Nemeth, T. Stecher, J. Valimaki",7,2,S. Wedgewood,C. Ingram
401458927,"12:00 AM, November 27, 2022",WSH,NJ,"N. Dowd, L. Eller, G. Hathaway, M. Johansson, E. Kuznetsov, A. Mantha, S. Milano, T.J. Oshie, A. Ovechkin, A. Protas, C. Sheary, D. Strome, J. Carlson, M. Fehervary, E. Gustafsson, M. Irwin, N. Jensen, T. van Riemsdyk","N. Bastian, J. Boqvist, J. Bratt, E. Haula, N. Hischier, J. Hughes, M. McLeod, D. Mercer, Y. Sharangovich, T. Tatar, M. Wood, F. Zetterlund, R. Graves, D. Hamilton, J. Marino, D. Severson, J. Siegenthaler, B. Smith",1,5,C. Lindgren,V. Vanecek
401458991,"3:30 AM, December 6, 2022",MTL,VAN,"J. Anderson, J. Armia, C. Caufield, K. Dach, E. Dadonov, C. Dvorak, J. Evans, S. Monahan, M. Pezzetta, R. Pitlick, J. Slafkovsky, N. Suzuki, J. Edmundson, K. Guhle, J. Harris, J. Kovacevic, M. Matheson, A. Xhekaj","N. Aman, B. Boeser, S. Dries, C. Garland, N. Hoglander, B. Horvat, A. Kuzmenko, C. Lazar, I. Mikheyev, J.T. Miller, E. Pettersson, J. Studnicka, E. Bear, O. Ekman-Larsson, Q. Hughes, T. Myers, L. Schenn, R. Stillman",6,7,S. Montembeault,C. Delia
401459535,"6:00 PM, February 25, 2023",NYR,WSH,"F. Chytil, B. Goodrow, K. Kakko, C. Kreider, A. Lafreniere, T. Motte, A. Panarin, V. Tarasenko, V. Trocheck, J. Vesey, M. Zibanejad, A. Fox, B. Harpur, R. Lindgren, N. Mikkola, K. Miller, B. Schneider, J. Trouba","N. Aube-Kubel, N. Backstrom, N. Dowd, L. Eller, E. Kuznetsov, S. Milano, T.J. Oshie, A. Ovechkin, C. Sheary, C. Smith, D. Strome, T. Wilson, M. Fehervary, E. Gustafsson, M. Irwin, N. Jensen, D. McIlrath, T. van Riemsdyk",3,6,I. Shesterkin,D. Kuemper
401459476,"3:30 AM, February 19, 2023",ARI,LA,"N. Bjugstad, T. Boyd, L. Crouse, C. Fischer, B. Hayton, Z. Kassian, C. Keller, M. Maccelli, J. McBain, L. O'Brien, N. Ritchie, N. Schmaltz, J. Brown, J.J. Moser, P. Nemeth, V. Soderstrom, T. Stecher, J. Valimaki","V. Arvidsson, Q. Byfield, P. Danault, K. Fiala, A. Iafallo, A. Kempe, A. Kopitar, R. Kupari, B. Lemieux, B. Lizotte, T. Moore, G. Vilardi, M. Anderson, T. Bjornfot, D. Doughty, S. Durzi, M. Roy, S. Walker",5,6,C. Ingram,J. Quick
401459596,"2:00 AM, March 7, 2023",OTT,CHI,"D. Batherson, D. Brassard, A. DeBrincat, D. Gambrell, J. Gauthier, C. Giroux, M. Joseph, M. Kastelic, S. Pinto, T. Stutzle, B. Tkachuk, A. Watson, E. Brannstrom, T. Chabot, J. Chychrun, T. Hamonic, J. Sanderson, A. Zub","J. Anderson, A. Athanasiou, A. Bjork, J. Dickinson, M. Entwistle, C. Guttman, T. Johnson, B. Katchouk, J. Khaira, P. Kurashev, T. Raddysh, L. Reichel, A. Englund, S. Jones, C. Jones, C. Murphy, J. Tinordi, N. Zaitsev",0,5,M. Sogaard,A. Stalock
401459157,"12:30 AM, December 30, 2022",CBJ,NYI,"E. Bemstrom, L. Foudy, J. Gaudreau, K. Johnson, S. Kuraly, K. Marchenko, C. Meyer, G. Nyquist, M. Olivier, E. Robinson, J. Roslovic, C. Sillinger, T. Berni, M. Bjork, A. Boqvist, V. Gavrikov, E. Gudbranson, A. Peeke","J. Bailey, M. Barzal, A. Beauvillier, C. Cizikas, H. Fasching, R. Johnston, A. Lee, M. Martin, B. Nelson, J. Pageau, Z. Parise, A. Raty, S. Aho, N. Dobson, S. Mayfield, R. Pulock, A. Romanov, P. Wotherspoon",1,2,J. Korpisalo,I. Sorokin
401458985,"8:00 PM, December 4, 2022",ANA,WPG,"S. Carrick, A. Henrique, M. Jones, B. Leason, M. McTavish, P. Regenda, J. Silfverberg, R. Strome, T. Terry, F. Vatrano, T. Zegras, N. Beaulieu, S. Benoit, C. Fowler, D. Kulikov, K. Shattenkirk, U. Vaakanainen, C. White","M. Barron, K. Connor, P. Dubois, M. Eyssimont, S. Gagner, D. Gustafsson, A. Jonsson-Fjallby, A. Lowry, S. Maenalanen, C. Perfetti, M. Scheifele, B. Wheeler, D. DeMelo, B. Dillon, J. Morrissey, N. Pionk, D. Samberg, N. Schmidt",2,5,A. Stolarz,C. Hellebuyck
401458721,"11:00 PM, October 29, 2022",TOR,LA,"N. Aube-Kubel, M. Bunting, P. Engvall, C. Jarnkrok, D. Kampf, A. Kerfoot, M. Marner, A. Matthews, W. Nylander, N. Robertson, W. Simmonds, J. Tavares, T. Brodie, M. Giordano, J. Holl, F. Kral, M. Rielly, R. Sandin","V. Arvidsson, P. Danault, K. Fiala, C. Grundstrom, A. Kaliyev, A. Kempe, A. Kopitar, R. Kupari, B. Lemieux, B. Lizotte, T. Moore, G. Vilardi, M. Anderson, D. Doughty, S. Durzi, A. Edler, M. Roy, S. Walker",2,4,I. Samsonov,C. Petersen
401459086,"10:00 PM, December 18, 2022",PIT,CAR,"J. Archibald, T. Blueger, J. Carter, S. Crosby, J. Guentzel, D. Heinen, K. Kapanen, E. Malkin, B. McGinn, R. Poehling, R. Rakell, B. Rust, B. Dumoulin, P. Joseph, K. Letang, M. Pettersson, C. Ruhwedel, J. Rutta","J. Drury, J. Fast, S. Jarvis, J. Kotkaniemi, J. Martinook, M. Necas, S. Noesen, J. Staal, P. Stastny, D. Stepan, A. Svechnikov, T. Teravainen, B. Burns, J. Chatfield, B. Pesce, B. Skjei, J. Slavin, C. de Haan",2,3,C. DeSmith,P. Kochetkov
401459317,"12:00 AM, January 20, 2023",WPG,TOR,"M. Barron, K. Connor, P. Dubois, N. Ehlers, S. Gagner, A. Jonsson-Fjallby, A. Lowry, S. Maenalanen, C. Perfetti, M. Scheifele, K. Stenlund, B. Wheeler, D. DeMelo, B. Dillon, V. Heinola, J. Morrissey, N. Pionk, N. Schmidt","Z. Aston-Reese, M. Bunting, P. Engvall, D. Hunt, C. Jarnkrok, D. Kampf, A. Kerfoot, M. Marner, A. Matthews, B. McMann, W. Nylander, J. Tavares, J. Benn, M. Giordano, J. Holl, T. Liljegren, M. Rielly, R. Sandin",1,4,C. Hellebuyck,I. Samsonov
401459246,"12:00 AM, January 11, 2023",CBJ,TB,"E. Bemstrom, L. Foudy, J. Gaudreau, K. Johnson, S. Kuraly, P. Laine, K. Marchenko, C. Meyer, G. Nyquist, M. Olivier, J. Roslovic, C. Sillinger, G. Bayreuther, T. Berni, M. Bjork, A. Boqvist, E. Gudbranson, A. Peeke","P. Bellemare, A. Cirelli, R. Colton, B. Hagel, A. Killorn, N. Kucherov, P. Maroon, V. Namestnikov, N. Paul, C. Perry, B. Point, S. Stamkos, Z. Bogosian, E. Cernak, I. Cole, V. Hedman, N. Perbix, M. Sergachev",3,6,E. Merzlikins,A. Vasilevskiy
401459613,"12:30 AM, March 9, 2023",MIN,WPG,"M. Boldy, C. Dewar, J. Eriksson Ek, M. Foligno, F. Gaudreau, R. Hartman, M. Johansson, K. Kaprizov, R. Reaves, M. Shaw, O. Sundqvist, M. Zuccarello, M. Dumba, A. Goligoski, J. Klingberg, J. Merrill, J. Middleton, J. Spurgeon","M. Appleton, M. Barron, K. Connor, N. Ehlers, D. Gustafsson, A. Lowry, S. Maenalanen, V. Namestnikov, N. Niederreiter, M. Scheifele, K. Stenlund, B. Wheeler, D. DeMelo, B. Dillon, J. Morrissey, N. Pionk, N. Schmidt, L. Stanley",4,2,M. Fleury,C. Hellebuyck
401458772,"11:00 PM, November 5, 2022",SEA,PIT,"M. Beniers, O. Bjorkstrand, A. Burakovsky, R. Donato, J. Eberle, M. Geekie, Y. Gourde, J. Schwartz, D. Sprong, B. Tanev, A. Wennberg, S. Wright, W. Borgen, V. Dunn, A. Larsson, J. Oleksiak, J. Schultz, C. Soucy","S. Crosby, J. Guentzel, D. Heinen, K. Kapanen, E. Malkin, B. McGinn, D. O'Connor, R. Poehling, S. Poulin, R. Rakell, B. Rust, J. Zucker, B. Dumoulin, P. Joseph, K. Letang, J. Petry, M. Pettersson, J. Rutta",3,2,M. Jones,T. Jarry
401459089,"3:00 AM, December 19, 2022",CGY,SJ,"M. Backlund, B. Coleman, D. Dube, J. Huberdeau, N. Kadri, T. Lewis, E. Lindholm, M. Lucic, A. Mangiapane, A. Ruzicka, T. Toffoli, R. Andersson, N. Hanifin, C. Mackey, M. Stone, M. Weegar, N. Zadorov","A. Barabanov, N. Bonino, L. Couture, J. Gadjovich, N. Gregor, T. Hertl, K. Labanc, S. Lorentz, T. Meier, M. Nieto, N. Sturm, E. Svechnikov, M. Benning, S. Harrington, E. Karlsson, J. Megna, R. Simek, M. Vlasic",5,2,J. Markstrom,K. Kahkonen
401459784,"11:00 PM, March 30, 2023",PHI,OTT,"W. Allison, K. Bellows, N. Cates, N. Deslauriers, J. Farabee, M. Frost, K. Hayes, T. Laczynski, S. Laughton, B. Lemieux, O. Tippett, J. van Riemsdyk, T. DeAngelo, I. Provorov, R. Ristolainen, T. Sanheim, N. Seeler, C. York","D. Batherson, D. Brassard, P. Brown, A. DeBrincat, D. Gambrell, C. Giroux, M. Joseph, M. Kastelic, S. Pinto, T. Stutzle, B. Tkachuk, A. Watson, E. Brannstrom, T. Hamonic, N. Holden, T. Kleven, J. Sanderson, A. Zub",4,5,F. Sandstrom,C. Talbot
401458731,"6:00 PM, October 30, 2022",CBJ,NJ,"Y. Chinakhov, L. Foudy, J. Gaudreau, B. Jenner, K. Johnson, S. Kuraly, P. Laine, G. Nyquist, M. Olivier, J. Roslovic, C. Sillinger, J. Voracek, J. Bean, V. Gavrikov, E. Gudbranson, D. Jiricek, A. Peeke, Z. Werenski","N. Bastian, J. Boqvist, J. Bratt, E. Haula, N. Hischier, J. Hughes, M. McLeod, D. Mercer, Y. Sharangovich, T. Tatar, M. Wood, F. Zetterlund, R. Graves, D. Hamilton, J. Marino, D. Severson, J. Siegenthaler, B. Smith",1,7,E. Merzlikins,V. Vanecek
401459161,"12:00 AM, December 30, 2022",OTT,WSH,"D. Batherson, D. Brassard, A. DeBrincat, D. Gambrell, C. Giroux, M. Kastelic, P. Kelly, J. Lucchini, S. Pinto, T. Stutzle, B. Tkachuk, A. Watson, J. Bernard-Docker, T. Chabot, T. Hamonic, D. Heatherington, N. Holden, J. Sanderson","N. Aube-Kubel, N. Dowd, L. Eller, G. Hathaway, M. Johansson, E. Kuznetsov, A. Mantha, S. Milano, A. Ovechkin, A. Protas, C. Sheary, D. Strome, A. Alexeyev, E. Gustafsson, M. Irwin, N. Jensen, D. Orlov, T. van Riemsdyk",4,3,C. Talbot,D. Kuemper
401458716,"11:00 PM, October 29, 2022",CHI,BUF,"A. Athanasiou, C. Blackwell, J. Dickinson, M. Domi, M. Entwistle, R. Johnson, P. Kane, B. Katchouk, P. Kurashev, S. Lafferty, T. Raddysh, J. Toews, J. Johnson, S. Jones, C. Jones, J. McCabe, C. Murphy, J. Tinordi","D. Cozens, Z. Girgensons, V. Hinostroza, P. Krebs, C. Mittelstadt, K. Okposo, V. Olofsson, J. Peterka, J. Quinn, J. Skinner, T. Thompson, A. Tuch, J. Bryson, K. Clague, R. Dahlin, C. Fitzgerald, L. Pilut, O. Power",3,4,A. Soderblom,C. Anderson
401459830,"11:30 PM, April 5, 2023",TB,NYR,"P. Bellemare, A. Cirelli, R. Colton, B. Hagel, T. Jeannot, A. Killorn, N. Kucherov, P. Maroon, N. Paul, C. Perry, B. Point, S. Stamkos, E. Cernak, I. Cole, V. Hedman, N. Perbix, D. Raddysh, M. Sergachev","F. Chytil, B. Goodrow, K. Kakko, C. Kreider, A. Lafreniere, T. Motte, A. Panarin, V. Tarasenko, V. Trocheck, J. Vesey, M. Zibanejad, A. Fox, B. Harpur, R. Lindgren, N. Mikkola, K. Miller, B. Schneider, J. Trouba",3,6,A. Vasilevskiy,I. Shesterkin
401459649,"11:00 PM, March 12, 2023",WPG,TB,"M. Appleton, M. Barron, K. Connor, N. Ehlers, D. Gustafsson, A. Lowry, S. Maenalanen, V. Namestnikov, N. Niederreiter, M. Scheifele, K. Stenlund, B. Wheeler, D. DeMelo, B. Dillon, N. Pionk, D. Samberg, N. Schmidt, L. Stanley","A. Cirelli, R. Colton, M. Eyssimont, B. Hagel, T. Jeannot, A. Killorn, N. Kucherov, P. Maroon, N. Paul, C. Perry, B. Point, S. Stamkos, E. Cernak, I. Cole, V. Hedman, N. Perbix, D. Raddysh, M. Sergachev",3,2,C. Hellebuyck,A. Vasilevskiy
401458945,"1:00 AM, November 30, 2022",ANA,NSH,"S. Carrick, D. Grant, A. Henrique, M. Jones, B. Leason, I. Lundestrom, M. McTavish, J. Silfverberg, R. Strome, T. Terry, F. Vatrano, T. Zegras, S. Benoit, C. Fowler, D. Kulikov, K. Shattenkirk, U. Vaakanainen, C. White","M. Duchene, F. Forsberg, C. Glass, M. Granlund, M. Jankowski, T. Jeannot, R. Johansen, N. Niederreiter, J. Parssinen, C. Sissons, C. Smith, Y. Trenin, A. Carrier, M. Ekholm, D. Fabbro, R. Josi, J. Lauzon, R. McDonagh",1,2,J. Gibson,J. Saros
401459307,"12:30 AM, January 20, 2023",NYI,BUF,"J. Bailey, M. Barzal, A. Beauvillier, C. Cizikas, C. Clutterbuck, S. Holmstrom, R. Johnston, A. Lee, M. Martin, B. Nelson, J. Pageau, Z. Parise, S. Aho, D. Cholowski, N. Dobson, S. Mayfield, R. Pulock, A. Romanov","D. Cozens, Z. Girgensons, T. Jost, P. Krebs, C. Mittelstadt, K. Okposo, V. Olofsson, J. Peterka, J. Quinn, J. Skinner, T. Thompson, A. Tuch, J. Bryson, R. Dahlin, H. Jokiharju, I. Lyubushkin, O. Power, M. Samuelsson",2,3,I. Sorokin,U. Luukkonen
401458695,"2:50 AM, October 26, 2022",VGK,SJ,"M. Amadio, W. Carrier, J. Eichel, B. Howden, W. Karlsson, P. Kessel, K. Kolesar, J. Marchessault, N. Roy, R. Smith, C. Stephenson, M. Stone, N. Hague, A. Martinez, B. McNabb, A. Pietrangelo, S. Theodore, Z. Whitecloud","A. Barabanov, L. Couture, N. Gregor, T. Hertl, L. Kunin, K. Labanc, O. Lindblom, S. Lorentz, T. Meier, M. Nieto, N. Sturm, E. Svechnikov, M. Benning, M. Ferraro, E. Karlsson, J. Megna, R. Simek, M. Vlasic",4,2,A. Hill,J. Reimer
401458849,"12:00 AM, November 18, 2022",PHI,BOS,"P. Brown, N. Cates, N. Deslauriers, J. Farabee, M. Frost, K. Hayes, T. Konecny, S. Laughton, Z. MacEwen, L. Sedlak, O. Tippett, M. Willman, J. Braun, T. DeAngelo, I. Provorov, R. Ristolainen, T. Sanheim, N. Seeler","P. Bergeron, C. Coyle, J. DeBrusk, N. Foligno, T. Frederic, A.J. Greer, T. Hall, D. Krejci, B. Marchand, T. Nosek, D. Pastrnak, P. Zacha, B. Carlo, C. Clifton, M. Grzelcyk, H. Lindholm, C. McAvoy, A. Stralman",1,4,C. Hart,L. Ullmark
401458707,"11:00 PM, October 27, 2022",FLA,PHI,"R. Balcers, A. Barkov, S. Bennett, P. Hornqvist, R. Lomberg, A. Lundell, E. Luostarinen, S. Reinhart, E. Staal, M. Tkachuk, C. Verhaeghe, C. White, G. Forsling, R. Gudas, M. Kiersted, J. Mahura, B. Montour, M. Staal","W. Allison, N. Cates, N. Deslauriers, J. Farabee, M. Frost, K. Hayes, T. Konecny, S. Laughton, Z. MacEwen, L. Sedlak, O. Tippett, J. Braun, T. DeAngelo, I. Provorov, R. Ristolainen, T. Sanheim, N. Seeler, E. Zamula",3,4,S. Bobrovsky,C. Hart
401459169,"12:00 AM, January 1, 2023",TOR,COL,"Z. Aston-Reese, M. Bunting, P. Engvall, P. Holmberg, D. Hunt, C. Jarnkrok, D. Kampf, A. Kerfoot, M. Marner, A. Matthews, W. Nylander, J. Tavares, T. Brodie, M. Giordano, J. Holl, T. Liljegren, M. Rielly, C. Timmins","A. Cogliano, J.T. Compher, A. Lehkonen, K. MacDermid, N. MacKinnon, D. Malgin, B. Meyers, A. Newhook, L. O'Connor, M. Rantanen, E. Rodrigues, A. Englund, S. Girard, B. Hunt, E. Johnson, J. MacDonald, C. Makar, D. Toews",6,2,M. Murray,A. Georgiev
401459078,"9:00 PM, December 17, 2022",ANA,EDM,"S. Carrick, M. Comtois, A. Henrique, B. Leason, M. McTavish, J. Megna, J. Silfverberg, R. Strome, T. Terry, F. Vatrano, T. Zegras, S. Benoit, C. Fowler, J. Klingberg, D. Kulikov, K. Shattenkirk, U. Vaakanainen, C. White","L. Draisaitl, W. Foegele, D. Holloway, Z. Hyman, M. Janmark, K. Kostin, C. McDavid, R. Nugent-Hopkins, J. Puljujarvi, D. Ryan, D. Shore, K. Yamamoto, T. Barrie, E. Bouchard, C. Ceci, B. Kulak, M. Niemelainen, D. Nurse",4,3,L. Dostal,S. Skinner
401459865,"1:30 AM, April 11, 2023",NSH,CGY,"E. Afanasyev, L. Evangelista, C. Glass, M. Jankowski, M. McCarron, T. Novak, J. Parssinen, Z. Sanford, K. Sherwood, C. Sissons, P. Tomasino, Y. Trenin, T. Barrie, D. Fabbro, C. Foote, J. Livingstone, R. McDonagh, S. Stastney","M. Backlund, B. Coleman, D. Dube, W. Duehr, J. Huberdeau, N. Kadri, T. Lewis, E. Lindholm, M. Lucic, A. Mangiapane, N. Ritchie, T. Toffoli, R. Andersson, N. Hanifin, T. Stecher, C. Tanev, M. Weegar, N. Zadorov",3,2,J. Saros,J. Markstrom
401458828,"11:00 PM, November 13, 2022",SJ,MIN,"A. Barabanov, N. Bonino, L. Couture, T. Hertl, L. Kunin, K. Labanc, O. Lindblom, S. Lorentz, T. Meier, M. Nieto, N. Sturm, E. Svechnikov, M. Benning, M. Ferraro, E. Karlsson, J. Megna, R. Simek, M. Vlasic","A. Beckman, M. Boldy, J. Cramarossa, C. Dewar, J. Eriksson Ek, M. Foligno, F. Gaudreau, K. Kaprizov, M. Rossi, M. Shaw, S. Steel, M. Zuccarello, C. Addison, J. Brodin, M. Dumba, J. Merrill, J. Middleton, J. Spurgeon",3,2,J. Reimer,F. Gustavsson
401458881,"1:00 AM, November 22, 2022",ARI,NSH,"N. Bjugstad, T. Boyd, L. Crouse, C. Fischer, B. Hayton, C. Keller, M. Maccelli, J. McBain, L. O'Brien, N. Ritchie, N. Schmaltz, J. Brown, J. Chychrun, S. Gostisbehere, J.J. Moser, P. Nemeth, T. Stecher, J. Valimaki","M. Duchene, F. Forsberg, C. Glass, M. Granlund, T. Jeannot, R. Johansen, M. McCarron, N. Niederreiter, J. Parssinen, Z. Sanford, C. Sissons, C. Smith, A. Carrier, M. Ekholm, D. Fabbro, R. Josi, J. Lauzon, R. McDonagh",3,4,C. Ingram,J. Saros
401459532,"8:30 PM, February 25, 2023",PIT,STL,"J. Archibald, T. Blueger, J. Carter, S. Crosby, J. Guentzel, D. Heinen, E. Malkin, B. McGinn, D. O'Connor, R. Rakell, B. Rust, J. Zucker, B. Dumoulin, P. Joseph, K. Letang, J. Petry, M. Pettersson, J. Rutta","I. Barbashev, S. Blais, L. Brown, P. Buchnevich, J. Kyrou, T. Pitlick, B. Saad, B. Schenn, R. Thomas, A. Toropchenko, N. Walker, R. Bortuzzo, J. Faulk, T. Krug, N. Leddy, C. Parayko, M. Scandella, T. Tucker",3,2,T. Jarry,J. Binnington
401459833,"12:30 AM, April 7, 2023",PHI,DAL,"W. Allison, N. Cates, N. Deslauriers, J. Farabee, M. Frost, K. Hayes, T. Konecny, T. Laczynski, S. Laughton, B. Lemieux, O. Tippett, J. van Riemsdyk, R. Attard, I. Provorov, R. Ristolainen, T. Sanheim, N. Seeler, C. York","J. Benn, E. Dadonov, T. Dellandrea, M. Domi, R. Faksa, L. Glendening, W. Johnston, J. Kiviranta, F. Olofsson, J. Pavelski, J. Robertson, T. Seguin, J. Hakanpaa, T. Harley, M. Heiskanen, E. Lindell, C. Miller, R. Suter",1,4,C. Hart,J. Oettinger
401458736,"2:00 AM, November 2, 2022",FLA,ARI,"R. Balcers, A. Barkov, S. Bennett, P. Hornqvist, R. Lomberg, A. Lundell, E. Luostarinen, S. Reinhart, E. Staal, M. Tkachuk, C. Verhaeghe, C. White, L. Carlsson, G. Forsling, R. Gudas, J. Mahura, B. Montour, M. Staal","N. Bjugstad, T. Boyd, L. Crouse, C. Fischer, D. Guenther, B. Hayton, C. Keller, M. Maccelli, J. McBain, L. O'Brien, N. Ritchie, J. Brown, S. Gostisbehere, D. Mayo, J.J. Moser, P. Nemeth, T. Stecher, J. Valimaki",1,3,S. Knight,K. Vejmelka
401459817,"2:00 AM, April 4, 2023",ARI,SEA,"T. Boyd, L. Crouse, L. Dauphin, C. Fischer, B. Hayton, M. Kelemen, C. Keller, M. Maccelli, J. McBain, L. O'Brien, B. Ritchie, N. Schmaltz, J. Brown, C. Mackey, J.J. Moser, P. Nemeth, V. Soderstrom, J. Valimaki","M. Beniers, O. Bjorkstrand, R. Donato, J. Eberle, M. Geekie, Y. Gourde, J. McCann, J. Schwartz, D. Sprong, B. Tanev, E. Tolvanen, A. Wennberg, W. Borgen, V. Dunn, A. Larsson, J. Oleksiak, J. Schultz, C. Soucy",1,8,I. Prosvetov,P. Grubauer
401458725,"8:30 PM, October 29, 2022",TB,SJ,"P. Bellemare, R. Colton, B. Hagel, A. Killorn, C. Koepke, N. Kucherov, P. Maroon, V. Namestnikov, N. Paul, C. Perry, B. Point, S. Stamkos, E. Cernak, I. Cole, C. Foote, V. Hedman, N. Perbix, M. Sergachev","A. Barabanov, N. Bonino, L. Couture, T. Hertl, L. Kunin, K. Labanc, O. Lindblom, S. Lorentz, T. Meier, M. Nieto, N. Sturm, E. Svechnikov, M. Benning, M. Ferraro, E. Karlsson, J. Megna, R. Simek, M. Vlasic",4,3,A. Vasilevskiy,J. Reimer
401459707,"2:30 AM, March 21, 2023",CGY,LA,"M. Backlund, B. Coleman, D. Dube, J. Huberdeau, N. Kadri, T. Lewis, E. Lindholm, A. Mangiapane, J. Pelletier, N. Ritchie, A. Ruzicka, T. Toffoli, R. Andersson, N. Hanifin, T. Stecher, C. Tanev, M. Weegar, N. Zadorov","V. Arvidsson, Q. Byfield, P. Danault, C. Grundstrom, A. Iafallo, A. Kempe, A. Kopitar, R. Kupari, B. Lizotte, Z. MacEwen, T. Moore, G. Vilardi, M. Anderson, D. Doughty, A. Edler, V. Gavrikov, M. Roy, S. Walker",2,8,D. Vladar,P. Copley
401459845,"2:00 AM, April 7, 2023",LA,VGK,"V. Arvidsson, Q. Byfield, P. Danault, C. Grundstrom, A. Iafallo, A. Kaliyev, A. Kempe, A. Kopitar, R. Kupari, B. Lizotte, Z. MacEwen, T. Moore, T. Bjornfot, D. Doughty, S. Durzi, V. Gavrikov, M. Roy, S. Walker","M. Amadio, I. Barbashev, P. Dorofeyev, J. Eichel, B. Howden, W. Karlsson, P. Kessel, K. Kolesar, J. Marchessault, N. Roy, R. Smith, C. Stephenson, N. Hague, B. Hutton, A. Martinez, B. McNabb, A. Pietrangelo, Z. Whitecloud",2,5,P. Copley,L. Brossoit
401459589,"12:00 AM, March 5, 2023",EDM,WPG,"N. Bjugstad, L. Draisaitl, W. Foegele, Z. Hyman, M. Janmark, C. McDavid, R. McLeod, R. Nugent-Hopkins, D. Ryan, D. Shore, K. Yamamoto, E. Bouchard, P. Broberg, C. Ceci, V. Desharnais, M. Ekholm, B. Kulak, D. Nurse","M. Barron, K. Connor, N. Ehlers, D. Gustafsson, A. Jonsson-Fjallby, A. Lowry, S. Maenalanen, V. Namestnikov, N. Niederreiter, M. Scheifele, K. Stenlund, B. Wheeler, K. Capobianco, D. DeMelo, B. Dillon, J. Morrissey, N. Pionk, D. Samberg",5,7,J. Campbell,C. Hellebuyck
401458984,"12:30 AM, December 5, 2022",CHI,NYI,"A. Athanasiou, C. Blackwell, J. Dickinson, M. Domi, M. Entwistle, R. Johnson, P. Kane, B. Katchouk, J. Khaira, P. Kurashev, T. Raddysh, J. Toews, J. Johnson, S. Jones, C. Jones, J. McCabe, C. Murphy, F. Roos","J. Bailey, M. Barzal, A. Beauvillier, C. Cizikas, H. Fasching, S. Holmstrom, A. Lee, M. Martin, B. Nelson, J. Pageau, Z. Parise, O. Wahlstrom, S. Aho, N. Dobson, S. Mayfield, A. Pelech, R. Pulock, A. Romanov",0,3,A. Soderblom,S. Varlamov
